step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
416,24,54,108196.50876629486,0.983748912608523,144.93857897671546,162.22726414526093,2.0985760806527733,2.1746950834025154,0,0,0,0,0
417,23,55,108231.44335482255,0.9840665463646248,146.2915505787742,158.3981976663984,2.1118013927608725,2.173843922501309,0,1,1,0,1
418,21,55,108268.24671880671,0.9844011714806529,139.00380756983918,158.97977259870373,2.1046369409214494,2.173843922501309,0,0,2,0,2
419,21,55,108309.22729407971,0.9847737768153589,134.25934335138396,158.6949646237115,2.12359994083806,2.173843922501309,1,0,1,0,1
420,22,56,108346.10069513675,0.9851090387254486,129.9905223889555,154.33323768487773,2.1351821050218582,2.1731146266655363,1,1,0,0,0
421,20,55,108375.47120850171,0.9853760825599955,122.27755253784005,157.72103402828307,2.142629035473223,2.1733273708971574,0,0,2,1,2
422,19,55,108411.43897195355,0.9857031101932174,117.24938615323742,158.01678643856448,2.143596346320219,2.1755671002655106,1,1,2,1,2
423,19,55,108449.1474319252,0.9860459646615939,119.7255658482323,156.7754187571803,2.143596346320219,2.1755671002655106,0,0,0,0,0
424,19,54,108484.43413440006,0.986366799923147,122.14929944351475,158.41526450402145,2.143596346320219,2.177759268871476,0,0,0,1,0
425,19,54,108514.89419054317,0.9866437501450207,122.06606136328578,158.0864907658402,2.1533072463404217,2.177759268871476,1,0,1,0,1
426,19,52,108544.9190080933,0.9869167430719923,124.48904624982092,162.88891478782583,2.1533072463404217,2.181455793136998,0,0,0,2,0
427,19,52,108570.08504125127,0.9871455587522403,126.89124599193725,161.64228943043202,2.1533072463404217,2.181455793136998,0,0,0,0,0
428,19,51,108591.2852693751,0.987338316370778,129.32979741728263,163.55219223607884,2.1533072463404217,2.1818577420599756,0,0,0,1,0
429,19,51,108610.45220834692,0.9875125868309486,131.76381037581595,161.96707620812282,2.1533072463404217,2.176903713195681,0,1,0,1,0
430,17,50,108627.30198215645,0.9876657890631817,117.61341939245598,163.80223499212678,2.163155571816373,2.179681826388645,0,0,2,1,2
431,17,50,108651.32721750377,0.9878842323329099,119.96049211924421,162.57319835426907,2.163155571816373,2.179681826388645,0,0,0,0,0
432,17,52,108672.41938558899,0.9880760074433547,122.31995754027045,154.43738222373116,2.163155571816373,2.178822257957104,0,2,0,0,0
433,17,52,108690.97963926433,0.9882447617735918,124.69884004528272,152.8528427680045,2.163155571816373,2.1843865377746625,0,1,0,1,0
434,16,52,108707.69277000971,0.9883967216139279,126.03792000148648,152.5409423146924,2.1583472843543805,2.1843865377746625,0,0,1,0,1
435,16,52,108727.60500027446,0.9885777684433859,128.36756781176027,151.2935898150109,2.1583472843543805,2.1843865377746625,0,0,0,0,0
436,16,53,108745.76906811184,0.988742920555846,130.67697199811283,146.88799400901766,2.1583472843543805,2.187314241558243,0,1,0,0,0
437,17,52,108761.7093145427,0.9888878531444469,124.3919339086246,148.44034198653068,2.1556137294894278,2.1844722167644313,1,0,0,1,0
438,18,51,108771.65215107676,0.9889782558269378,118.87651069877955,150.1120643770483,2.1647159646931837,2.1837790478690704,1,0,0,1,0
439,18,51,108772.58965164184,0.9889867798095688,121.18604428579023,148.86567732104916,2.1647159646931837,2.1837790478690704,0,0,0,0,0
440,18,51,108772.62598624628,0.9889871101726093,123.49810356822451,147.63874984669823,2.1647159646931837,2.1837790478690704,0,0,0,0,0
441,20,52,108770.88877278237,0.9889713150062442,111.935176143152,143.2257944013415,2.1603718176314777,2.1877234229672595,2,1,0,0,0
442,19,52,108762.48935844946,0.9888949454929321,118.42609618124982,141.9882263563278,2.1629241842620717,2.1877234229672595,0,0,1,0,0
443,18,53,108753.0148570986,0.9888088010275728,125.89858645071237,138.67710820955975,2.1645676046254883,2.18087894862558,0,1,1,0,1
444,18,53,108748.30229597996,0.9887659532783346,128.30232464262804,137.43738698849614,2.1645676046254883,2.18087894862558,0,0,0,0,0
445,17,52,108744.58437832799,0.9887321490688551,130.1302334174118,139.68574863436305,2.1646707703771364,2.1818981354484537,0,0,1,1,1
446,16,51,108746.08923777453,0.9887458316161114,138.45910646861944,142.0771123188319,2.168137295373728,2.1828568566200306,0,0,1,1,1
447,16,52,108750.92274252108,0.9887897790141627,127.89823429843986,138.66760918607682,2.1805000704279625,2.182729652457115,1,1,1,0,1
448,16,52,108754.4479674846,0.98882183121496,130.2643320084892,137.42436853429558,2.1805000704279625,2.182729652457115,0,0,0,0,0
449,16,52,108757.23985382644,0.9888472157230577,132.63494635522983,135.8495791240384,2.1805000704279625,2.182535209537315,0,1,0,1,0
450,16,51,108759.04450942088,0.9888636240896391,135.00570295513455,137.26376281545913,2.1805000704279625,2.181191810440309,0,0,0,1,0
451,17,51,108760.11000908856,0.9888733118711712,128.5299654757942,136.01330638107078,2.16631547188759,2.181191810440309,1,0,0,0,0
452,16,51,108756.25851708165,0.9888382931712434,137.3631351354431,135.58592848975778,2.1805000704279625,2.181191810440309,0,0,1,0,1
453,16,51,108756.73282242773,0.9888426056705447,139.71731107520955,134.33819014198448,2.1805000704279625,2.181191810440309,0,0,0,0,0
454,16,51,108756.71329594153,0.9888424281309939,142.06440012563445,133.08392992283848,2.1805000704279625,2.181191810440309,0,0,0,0,0
455,15,50,108756.49256561506,0.9888404211973033,146.81353510489242,135.4060005155007,2.1819248561632287,2.1846770652827003,0,0,1,1,1
456,15,49,108760.44514592204,0.9888763590165854,140.91604064995434,136.90294038261965,2.189153590930453,2.186725568356195,1,1,1,2,1
457,15,49,108763.04018776714,0.9888999537667524,143.2123211133279,135.65275991017234,2.189153590930453,2.186725568356195,0,0,0,0,0
458,15,50,108765.05979914524,0.9889183165634798,145.49620562970782,131.36260119246236,2.189153590930453,2.189478578915784,0,1,0,0,0
459,14,50,108771.31815502644,0.988975219053801,147.21811122798812,130.11353330379816,2.19203290925457,2.189478578915784,0,0,1,0,0
460,13,49,108776.80450571739,0.9890251022855979,146.17933465142343,132.61906047276935,2.1952158935231294,2.188857643970494,0,0,1,1,1
461,13,48,108787.00193306353,0.9891178197695312,142.25512580267116,134.98343327683128,2.170551718522304,2.190817976071918,1,0,1,1,1
462,13,47,108795.57174901555,0.9891957386157137,144.45533141970066,136.6005583191649,2.170551718522304,2.189486691403217,0,0,0,1,0
463,13,46,108804.81861267096,0.9892798133439076,138.34696653297686,139.10842246192354,2.153185023323846,2.1871241592778388,1,0,1,1,1
464,13,47,108810.64259577756,0.9893327664115574,140.5636347603568,134.53227035463829,2.153185023323846,2.185641644023045,0,1,0,0,0
465,13,47,108815.33906993485,0.9893754678942392,142.78129765956785,133.28044060962836,2.153185023323846,2.185641644023045,0,0,0,0,0
466,14,47,108819.6621842962,0.9894147746990573,133.68598143059688,132.02925745686537,2.1474772180300676,2.185641644023045,1,0,0,0,0
467,14,45,108819.60384186881,0.98941424423555,135.87913114693364,136.60687947082434,2.1474772180300676,2.1777047972845285,0,0,0,2,0
468,14,43,108819.27887833506,0.9894112895882456,138.0519450795259,141.37982768095793,2.1474772180300676,2.179627423148939,0,0,0,2,0
469,14,43,108817.06873061293,0.9893911943888428,140.22085149556327,140.12603787955263,2.1474772180300676,2.179627423148939,0,0,0,0,0
470,13,44,108814.03060325957,0.9893635709977158,136.24383599177338,136.46258050645773,2.161807211795168,2.1865953422979385,0,1,1,0,1
471,12,44,108815.79762484349,0.9893796371867413,121.8944446630908,136.05816539832958,2.167691643734629,2.1865953422979385,0,0,1,0,1
472,12,44,108821.78506038316,0.9894340764035758,124.07388441716546,134.80567219022745,2.167691643734629,2.1865953422979385,0,0,0,0,0
473,12,44,108826.92849240894,0.9894808417356566,126.25253246206468,133.563990830167,2.167691643734629,2.1865953422979385,0,0,0,0,0
474,12,43,108832.92285378218,0.9895353439238505,128.41010707016108,134.99104718372112,2.167691643734629,2.191303520637045,0,1,0,2,0
475,10,43,108836.4684671152,0.9895675815006509,145.8119969647991,135.41635320270314,2.198298959317748,2.201785767964898,0,1,2,1,2
476,10,42,108850.7264780637,0.9896972187960358,129.5112253436532,138.448739259106,2.198620768275044,2.202393947198623,1,0,1,1,1
477,10,43,108863.10465142288,0.9898097641518981,131.58261710941264,133.5922493855505,2.198620768275044,2.202637357832895,0,1,0,0,0
478,10,43,108874.14346872803,0.98991013175751,133.66806427138596,132.34830574998395,2.198620768275044,2.202637357832895,0,0,0,0,0
479,9,43,108883.66605076923,0.989996713384173,144.78634662010234,132.2984656521516,2.2125479926154994,2.202637357832895,0,0,1,0,1
480,9,42,108897.21297610925,0.990119885316654,146.86352602835964,133.36913084427076,2.2125479926154994,2.2073924007931196,0,0,0,1,0
481,8,41,108911.03390328385,0.9902455485403041,140.16213352560908,137.5108146029322,2.239503742583013,2.2045391399262284,1,0,2,1,2
482,8,41,108927.50689887139,0.990395325013514,142.21266242994872,136.28803848612642,2.239503742583013,2.2045391399262284,0,0,0,0,0
483,9,41,108943.0001315173,0.99053619324431,126.78425533588526,134.64828659670798,2.22506335007848,2.2012593159857246,1,1,0,1,0
484,9,41,108952.19084572257,0.9906197574480778,128.87453861862988,133.4068533463107,2.22506335007848,2.2012593159857246,0,0,0,0,0
485,9,41,108960.28910826624,0.9906933888162449,130.9930498623,132.18324196159972,2.22506335007848,2.2012593159857246,0,0,0,0,0
486,9,41,108967.58446972466,0.9907597200129133,133.1256224718268,130.9470391124828,2.22506335007848,2.2012593159857246,0,0,0,0,0
487,11,42,108974.30142311448,0.9908207921830657,108.30381929899754,126.20622548785329,2.2533405181533586,2.198440759973898,2,1,0,0,0
488,11,42,108973.27529640654,0.9908114623900378,110.30234393517766,124.9686577295917,2.2533405181533586,2.198440759973898,0,0,0,0,0
489,10,41,108972.12025190587,0.9908009604451553,119.62421488929488,128.06036160472755,2.2677205489644727,2.197859894319454,0,0,1,1,1
490,9,41,108975.47977899261,0.9908315060806488,131.79529426780874,127.74252912375054,2.24552577666534,2.197859894319454,0,0,1,0,1
491,9,41,108982.22036817082,0.9908927931531248,133.82833171794,126.49637608401684,2.24552577666534,2.197859894319454,0,0,0,0,0
492,9,41,108988.31820962051,0.9909482362072843,135.87947065541658,125.26306950458559,2.24552577666534,2.197859894319454,0,0,0,0,0
493,8,40,108999.37549141835,0.9910487716965442,135.4537093899108,127.15834354543317,2.2588690271803773,2.196791890726961,0,0,1,1,0
494,9,41,109010.01067266543,0.9911454693451699,120.72017888194495,122.40520879558319,2.2587510498298125,2.197874329634951,1,1,0,0,0
495,9,41,109015.41778832438,0.9911946321528288,122.7156912037075,120.75116065040129,2.2587510498298125,2.1941176678502528,0,1,0,1,0
496,9,41,109020.07942272956,0.9912370168640302,124.73666544797032,119.51657560097063,2.2587510498298125,2.1941176678502528,0,0,0,0,0
497,9,41,109024.52238354064,0.991277413341851,126.76068892395841,118.26306141832897,2.2587510498298125,2.1941176678502528,0,0,0,0,0
498,9,40,109029.7611422478,0.9913250454072507,128.80784028667017,119.9417988110511,2.2587510498298125,2.1868152129038867,0,0,0,1,0
499,8,40,109033.2927511968,0.9913571556527935,126.66427110374701,119.88190224807059,2.260738937759915,2.1868152129038867,0,0,1,0,1
500,8,39,109042.96137133034,0.9914450650932296,128.71591329692745,121.69841579319906,2.260738937759915,2.185885060436662,0,0,0,1,0
