step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
46,60,20,105754.16421725374,0.9615425233106548,105.41966704482427,106.37065384916943,1.7690563477641235,2.0773494219744295,0,0,1,0,1
47,59,20,105865.84995702113,0.9625579971582201,106.35783874669707,107.07780262233658,1.7716594878728182,2.0773494219744295,0,0,1,0,1
48,59,20,105972.48197181727,0.9635275213120127,108.05818982151978,105.859317907682,1.7716594878728182,2.0773494219744295,0,0,0,0,0
49,59,20,106069.29052085878,0.9644077281314074,109.7426056935797,104.604119603508,1.7716594878728182,2.0773494219744295,0,0,0,0,0
50,59,20,106155.9452083825,0.965195613577952,111.41386315115385,103.36919409928753,1.7716594878728182,2.0773494219744295,0,0,0,0,0
51,58,20,106233.09459460793,0.9658970745185413,109.68999632096872,106.29682243050698,1.775710931132013,2.0773494219744295,1,0,2,0,2
52,59,20,106308.45370940777,0.9665822578769028,106.97711142358926,107.33009648109505,1.7745568350288603,2.0773494219744295,2,0,1,0,1
53,60,20,106373.46340379107,0.9671733417934526,106.44553151414506,106.10789082230501,1.7739037786007705,2.0773494219744295,1,0,0,0,0
54,60,20,106429.1651425149,0.9676797955184829,107.87997242707141,104.85269251813102,1.7739037786007705,2.0773494219744295,0,0,0,0,0
55,57,20,106478.4952213321,0.9681283165654987,110.49797942132292,109.88876669271869,1.7709374007653274,2.0773494219744295,0,0,3,0,3
56,59,20,106535.48293209389,0.9686464626603515,106.4383436875651,110.70372074301251,1.769382696489568,2.0773494219744295,3,0,1,0,1
57,59,20,106580.24030831,0.9690534075857087,107.84506817144153,109.4485224388385,1.769382696489568,2.0773494219744295,0,0,0,0,0
58,60,20,106619.7631516405,0.9694127588678609,107.17137766138588,108.21897353397758,1.77103253944339,2.0773494219744295,1,0,0,0,0
59,62,20,106651.6754844421,0.9697029135415223,102.39413297081201,109.12519632603144,1.7664750300850356,2.0773494219744295,3,0,1,0,1
60,64,20,106670.13683067488,0.9698707685812908,100.15246165088936,107.882943816892,1.7694544692348582,2.0773494219744295,2,0,0,0,0
61,65,20,106677.29998290932,0.969935897699613,99.84262224389097,106.66193977653661,1.7709909808466315,2.0773494219744295,1,0,0,0,0
62,64,20,106678.93671789765,0.9699507792912961,100.50808448591226,107.52145269969829,1.7703039462627772,2.0773494219744295,0,0,1,0,1
63,64,21,106683.14063811244,0.96998900235401,99.44866449794769,104.11196339863389,1.7698540461274215,2.071786431723911,2,1,2,0,2
64,65,21,106686.24888424788,0.9700172632821187,99.23147273516436,102.86920990720289,1.7681017826435554,2.071786431723911,1,0,0,0,0
65,65,21,106683.79565012283,0.9699949578821533,100.74391994625432,101.61362315236204,1.7681017826435554,2.071786431723911,0,0,0,0,0
66,67,21,106679.8259376276,0.9699588642928584,98.8030137552739,100.35803639752119,1.7715860983259475,2.071786431723911,2,0,0,0,0
67,67,21,106665.36157587328,0.969827350805874,100.36214003879253,99.10244964268036,1.7715860983259475,2.071786431723911,0,0,0,0,0
68,64,21,106650.70082524161,0.9696940517035613,101.75214243749365,103.06587000001879,1.7687396724340039,2.071786431723911,0,0,3,0,3
69,65,21,106649.08370880625,0.9696793484885223,98.15953042105096,105.95317799695684,1.763013476610919,2.071786431723911,3,0,2,0,2
70,66,21,106641.26032604382,0.9696082163940285,97.97543196683647,104.70989667939693,1.7617889707622443,2.071786431723911,1,0,0,0,0
71,66,21,106628.857154202,0.9694954437458959,98.5615467932706,105.34558350009515,1.765789813754951,2.071786431723911,1,0,1,0,1
72,65,21,106614.86940608635,0.9693682637457691,95.00287255892432,110.29615926339122,1.769952891993008,2.071786431723911,2,0,3,0,3
73,64,21,106604.49248548909,0.9692739142656409,92.2748004814594,113.32894443921334,1.7727516453631773,2.071786431723911,2,0,3,0,3
74,64,21,106599.00557033546,0.9692240259016123,93.95480547617315,112.07335768437252,1.7727516453631773,2.071786431723911,0,0,0,0,0
75,64,22,106591.37825375525,0.9691546764884246,95.62810464639935,104.6305965010547,1.7727516453631773,2.067176741346562,0,1,0,0,0
76,64,22,106582.8930521718,0.9690775269766135,94.65286519855738,105.33153822169598,1.7718438155275296,2.067176741346562,1,0,1,0,1
77,66,22,106579.1459230587,0.969043457169441,90.90254897138819,104.08714913456356,1.77705049054885,2.067176741346562,3,0,1,0,0
78,65,22,106559.9315249663,0.9688687551994296,91.83562532312611,105.07210243644786,1.782834762682051,2.067176741346562,1,0,2,0,2
79,66,22,106544.32680648676,0.9687268733123812,91.96159192136798,103.86868853835773,1.7826580622020958,2.067176741346562,1,0,0,0,0
80,67,23,106523.032693413,0.9685332620690967,89.62781741662221,98.8472603897971,1.7851537550496765,2.0593839494535175,2,1,1,0,1
81,67,23,106497.41620998541,0.9683003507856913,91.43902829754545,97.58702068352558,1.7851537550496765,2.0593839494535175,0,0,0,0,0
82,67,23,106471.21172256561,0.968062093227304,93.22507271012259,96.32678097725409,1.7851537550496765,2.0593839494535175,0,0,0,0,0
83,66,23,106444.31705547782,0.9678175603878967,93.47486462541372,98.82491331400742,1.783856939139806,2.0593839494535175,1,0,2,0,2
84,65,23,106422.53044240139,0.9676194712150782,95.17355146419264,99.28065443041761,1.7830877395821878,2.0593839494535175,0,0,1,0,1
85,64,23,106403.03173240549,0.9674421842122493,93.52829718453614,101.73735446827958,1.78450858665171,2.0593839494535175,1,0,2,0,2
86,63,24,106386.83685424538,0.9672949364501773,95.79161605492932,96.99845436038146,1.7831774011427068,2.0657080211798005,0,1,1,0,1
87,63,24,106373.63710222795,0.9671749211017902,97.4835872291378,95.77121256959909,1.7831774011427068,2.0657080211798005,0,0,0,0,0
88,62,24,106358.32636135725,0.9670357121304978,98.93007758226715,96.35867920722332,1.7840481546280982,2.0657080211798005,0,0,1,0,1
89,61,24,106345.17662267013,0.9669161515154462,97.27693325977192,98.61511987608412,1.78375984267396,2.0657080211798005,1,0,2,0,2
90,60,24,106333.7431757733,0.9668121958418262,98.02433959684859,99.12020818257788,1.7854054074964252,2.0657080211798005,0,0,1,0,1
91,58,24,106323.03942753084,0.96671487476544,100.47141460371115,100.65580266765146,1.7884988146643925,2.0657080211798005,0,0,2,0,2
92,58,23,106323.65773744852,0.9667204965892504,97.80239775892653,105.71795965950686,1.7838401646841495,2.0702811252870297,2,0,2,1,1
93,58,23,106316.26135777369,0.9666532469104454,98.29406727794802,105.5225485195328,1.7826753440151977,2.0702811252870297,1,0,1,0,1
94,58,23,106307.4419458294,0.9665730586769343,95.66560644440885,106.22336407760952,1.778756848657002,2.0702811252870297,2,0,2,0,2
95,60,23,106295.7283700457,0.9664665560034991,93.77896127106717,104.95767284090849,1.779763858186839,2.0702811252870297,2,0,0,0,0
96,60,23,106272.02290255882,0.9662510201407526,95.63373576917476,103.6919816042074,1.779763858186839,2.0702811252870297,0,0,0,0,0
97,59,23,106245.0801533549,0.9660060501270779,98.27779262225619,103.62317715342846,1.7794386635562545,2.0702811252870297,0,0,1,0,1
98,60,23,106221.37588659687,0.9657905251816495,98.25918960320938,102.37869902502044,1.7763133189997486,2.0702811252870297,1,0,0,0,0
99,61,23,106192.62267817276,0.9655290940334197,96.38141309146127,103.06620594638308,1.7747371276108712,2.0702811252870297,2,0,1,0,1
100,60,23,106159.23989028901,0.9652255696253317,96.29739705888933,103.83921390190825,1.7734390581851336,2.0702811252870297,1,0,2,0,2
101,60,23,106127.95103765641,0.9649410837846604,98.23442957624535,102.60413366969351,1.7734390581851336,2.0702811252870297,0,0,0,0,0
102,61,23,106096.23239886621,0.9646526902239524,95.52981682376424,103.27994622755371,1.7729484379210674,2.0702811252870297,2,0,1,0,1
103,64,23,106059.03664230081,0.9643144973793579,92.28912806052956,102.04665669804092,1.7722002287810321,2.0702811252870297,3,0,0,0,0
104,65,22,106010.4713336886,0.9638729298086246,92.61838185413917,105.40727215538601,1.7719871950338035,2.07482239264452,1,0,0,1,0
105,63,22,105955.29443148396,0.9633712480245832,94.07993376190905,106.35225984571963,1.7735749470789066,2.07482239264452,0,0,2,0,2
106,61,22,105908.34964095692,0.9629444145975143,97.05874137885438,109.23742696151531,1.7770340598610745,2.07482239264452,1,0,3,0,3
107,60,23,105869.80392976024,0.9625939476378329,98.16088236999646,104.08094690892399,1.7794740566797256,2.0883892144828358,0,1,1,0,1
108,61,24,105835.9209515159,0.9622858753776106,96.28356863194303,99.3530003520169,1.7874054810697786,2.0843595027295563,2,1,1,0,1
109,63,24,105797.89825972414,0.9619401638372744,94.78249119104053,98.10114902437242,1.7893189278767838,2.0843595027295563,2,0,0,0,0
110,63,25,105751.00563460443,0.9615138047107473,95.98680073343132,93.94566084482942,1.7930740319572103,2.091521726436013,1,1,1,0,1
111,61,25,105703.17457111359,0.961078913074829,96.68413545790558,96.0597880773751,1.7966487938779863,2.091521726436013,0,0,2,0,2
112,60,25,105664.22643949057,0.9607247872109802,97.40335748435496,98.21983183277635,1.8004080342337139,2.091521726436013,1,0,2,0,2
113,61,25,105629.5933628534,0.9604098948741517,97.54947887398325,96.98776912763486,1.8007637564988526,2.091521726436013,1,0,0,0,0
114,62,25,105589.99116694265,0.9600498220990842,97.68558787276068,95.75346718159166,1.8011973630002178,2.091521726436013,1,0,0,0,0
115,61,25,105547.1233446121,0.9596600574561727,100.29234735746681,96.12906309804839,1.8000321052713038,2.091521726436013,0,0,1,0,1
116,63,25,105508.80697387397,0.9593116757155921,98.53774422091334,94.89580437215628,1.802378110061178,2.091521726436013,2,0,0,0,0
117,63,25,105462.39166210724,0.9588896564378949,99.64181961554388,93.73731466939495,1.8035279842646306,2.091521726436013,1,0,1,0,1
118,64,25,105416.93624604752,0.9584763647648936,99.72624872377328,92.4677733081392,1.8049501307829703,2.091521726436013,1,0,0,0,0
119,63,25,105368.70444286833,0.9580378295064855,99.43145693038859,94.55855762519441,1.8081746295447618,2.091521726436013,1,0,2,0,2
120,63,25,105323.34541201867,0.957625414191203,101.33181241008569,93.31694682109493,1.8081746295447618,2.091521726436013,0,0,0,0,0
121,61,25,105280.85052073644,0.9572390403278779,102.95837138652868,94.32934375174408,1.8121538888360056,2.091521726436013,0,0,2,0,2
122,62,25,105247.19711453808,0.9569330553924054,102.81011310855585,93.06896367471167,1.8079318563109772,2.091521726436013,1,0,0,0,0
123,64,25,105208.15655204015,0.9565780891246127,99.15914242891947,93.6140603755199,1.8108238155188576,2.091521726436013,3,0,1,0,1
124,66,25,105163.3498053254,0.9561706953107018,97.49625040733531,92.39327134756076,1.8113651753959539,2.091521726436013,2,0,0,0,0
125,68,25,105110.74607734854,0.9556924094511443,95.98951973141162,91.15159380455822,1.8084534824518477,2.091521726436013,2,0,0,0,0
126,68,25,105052.03910469904,0.9551586314100134,97.7977066460221,89.91083654937397,1.8084534824518477,2.091521726436013,0,0,0,0,0
127,68,25,104996.06247828004,0.9546496783393544,98.38876814964387,90.3757603122638,1.8081743444233067,2.091521726436013,1,0,1,0,1
128,69,25,104938.18808211724,0.9541234702856731,98.5244753883106,89.14794212110415,1.807627781757593,2.091521726436013,1,0,0,0,0
129,69,25,104878.72927406323,0.9535828563746043,98.78794063846878,89.75452297954367,1.8074402258547837,2.091521726436013,1,0,1,0,1
130,68,25,104819.29474367989,0.9530424632020085,99.0594097401733,91.88810799632115,1.8054094639045553,2.091521726436013,1,0,2,0,2
131,66,25,104763.70989087387,0.9525370722321064,101.33058728975092,92.40849948052035,1.7995783064665554,2.091521726436013,0,0,2,0,2
132,65,25,104716.10178697298,0.9521042077988832,103.16622763383705,91.20032019316756,1.802440735205515,2.091521726436013,0,0,1,0,1
133,65,25,104672.37462448097,0.9517066298266966,100.63358148318574,91.29776288246894,1.801304809695921,2.091521726436013,2,0,2,0,2
134,64,25,104630.1507051239,0.951322719705869,101.75053982986603,91.6972637324453,1.8039667304615705,2.091521726436013,1,0,2,0,2
135,63,25,104593.97008211477,0.9509937567018999,103.74632783638903,93.8084352519734,1.8027774451478993,2.091521726436013,1,0,2,0,2
136,63,24,104562.55070392082,0.9507080840911514,102.8309679505666,98.28279369016731,1.8055327241128114,2.079215994415606,1,0,1,1,1
137,62,24,104530.16363634472,0.9504136130137215,102.80545033107458,99.82890551695884,1.8128422929259633,2.079215994415606,1,0,2,0,2
138,65,24,104504.28554073744,0.9501783230888957,99.13930811797779,98.60927202210725,1.8190643922666276,2.079215994415606,3,0,0,0,0
139,65,24,104466.58160605347,0.949835509765533,100.98506117158553,97.37787334960667,1.8190643922666276,2.079215994415606,0,0,0,0,0
140,66,24,104431.0137185498,0.9495121179014655,99.61986018808737,98.0835181067451,1.8158865296471423,2.079215994415606,2,0,1,0,1
141,67,24,104393.40308663601,0.9491701529095301,98.07164267059437,97.05805529274907,1.8151190843129241,2.079215994415606,2,0,1,0,1
142,67,24,104355.94096006651,0.9488295381642211,96.68828493483463,98.05189420856034,1.8152638505759198,2.079215994415606,2,0,2,0,2
143,69,24,104319.88578675257,0.9485017157793222,95.28920712698728,96.79306810035939,1.8150710095128557,2.079215994415606,2,0,0,0,0
144,68,24,104285.07516958579,0.9481852092009166,96.3272718528756,95.54335757154797,1.8128889237797228,2.079215994415606,0,0,1,0,0
145,67,24,104251.54295171653,0.9478803261391398,97.38327451956978,94.46001651795753,1.8120630741079449,2.079215994415606,0,0,1,0,1
146,69,24,104226.29136068907,0.9476507325459809,96.04438548350032,93.20783623344984,1.8124041290073702,2.079215994415606,2,0,0,0,0
147,69,24,104197.36357804667,0.9473877141265964,96.11456824262812,92.58446952268496,1.8129626905255631,2.079215994415606,1,0,1,0,1
148,69,24,104171.60404541393,0.9471535022051054,96.53610153113964,93.18455099930303,1.8160260307498621,2.079215994415606,1,0,1,0,1
149,69,24,104150.17833766517,0.9469586944711033,98.39103483159444,91.953198070884,1.8160260307498621,2.079215994415606,0,0,0,0,0
150,70,24,104131.14769716722,0.9467856632697311,98.63363935707937,90.72887586411848,1.8136623738319384,2.079215994415606,1,0,0,0,0
151,68,24,104111.72114787118,0.9466090323694958,100.91517868971697,90.24807909356208,1.8126077632199955,2.079215994415606,0,0,2,0,2
152,66,24,104103.30709993368,0.9465325298038997,103.03635623608515,91.66904476280104,1.81569068668878,2.079215994415606,0,0,2,0,2
153,67,24,104107.67757329738,0.9465722672082592,103.0842613999455,90.42061015204344,1.813367067159551,2.079215994415606,1,0,0,0,0
154,69,24,104110.49614964108,0.9465978943883303,101.4353995085639,89.15071140743196,1.8150405596462778,2.079215994415606,2,0,0,0,0
155,70,24,104106.9567620027,0.9465657134170562,96.83962079844868,89.7348425482975,1.8139494589175365,2.079215994415606,3,0,2,0,2
156,70,24,104103.47536751683,0.9465340597335975,96.90366659229004,90.40213906908605,1.8133585789014333,2.079215994415606,1,0,1,0,1
157,69,24,104101.56978275352,0.9465167336945213,97.94679344386255,89.45971374010144,1.8132664365676037,2.079215994415606,0,0,1,0,1
158,69,24,104108.2006886029,0.9465770234995559,98.53338297208883,89.99015289372295,1.8153074018868833,2.079215994415606,1,0,1,0,1
159,68,24,104117.15042637946,0.9466583966871588,99.1475454983896,92.29087814590498,1.8136251488714965,2.079215994415606,1,0,2,0,2
160,66,23,104136.85524966699,0.9468375577220506,100.1814686230571,97.0325737041685,1.8133982101489003,2.0830341676107915,0,0,2,1,2
161,69,23,104166.29211965021,0.9471052048870727,96.93755670438203,95.80498366590578,1.811294725723634,2.0830341676107915,3,0,0,0,0
162,69,23,104187.96163929015,0.9473022294179528,96.27419491604296,96.38643397083457,1.8141593178580433,2.0830341676107915,1,0,1,0,1
163,69,23,104210.01537195404,0.9475027473068796,96.55223287321991,96.81656039737139,1.8097982491328568,2.0830341676107915,1,0,1,0,1
164,68,23,104233.01557091519,0.9477118706970499,97.30978814947579,99.25156529002352,1.808190108092946,2.0830341676107915,1,0,2,0,2
165,70,23,104265.30412304346,0.9480054460481225,95.78553002999924,98.0133705093692,1.8093610924178816,2.0830341676107915,2,0,0,0,0
166,71,23,104291.5035037795,0.9482436571753019,93.61082128771696,98.70539347351091,1.8083162435235132,2.0830341676107915,2,0,1,0,1
167,71,23,104315.081726157,0.9484580360946366,94.42687774067277,99.16592414554461,1.8074706703500543,2.0830341676107915,1,0,1,0,1
168,72,24,104341.62704343404,0.9486993925607916,94.70029551370284,92.74406578637581,1.8127265694547015,2.0816835284247306,1,1,0,0,0
169,75,24,104366.26761382585,0.9489234306060612,92.12952735511288,91.49790097973262,1.813086872613203,2.0816835284247306,3,0,0,0,0
170,77,24,104382.84572371736,0.9490741628040298,89.12333490676676,92.08899951496443,1.814395766204084,2.0816835284247306,3,0,1,0,1
171,78,24,104392.96432900464,0.9491661636186769,89.63552978342405,90.85266890127923,1.8118527269671243,2.0816835284247306,1,0,0,0,0
172,79,24,104402.03603617035,0.9492486457815631,90.16173969361402,89.5952654870282,1.80698353268059,2.0816835284247306,1,0,0,0,0
173,79,24,104411.94850289723,0.9493387723343976,91.99708621900824,88.3472250496872,1.80698353268059,2.0816835284247306,0,0,0,0,0
174,78,23,104423.2121912789,0.9494411845224042,94.59815387224177,91.9554247631905,1.8088154468484698,2.079467909163539,0,0,1,1,1
175,79,23,104442.25346391686,0.9496143123937733,95.0467104669483,90.70367935870274,1.8109956568572172,2.079467909163539,1,0,0,0,0
176,79,23,104460.06834414485,0.9497762896077552,96.89984492633748,89.43979166720086,1.8109956568572172,2.079467909163539,0,0,0,0,0
177,77,23,104485.43086585855,0.9500068918096317,99.18870273779179,90.17459814912317,1.8086717990703003,2.079467909163539,0,0,2,0,1
178,76,23,104517.34499198606,0.9502970627886473,101.08696909639644,90.77799511297717,1.8084907884085673,2.079467909163539,0,0,1,0,1
179,74,23,104556.26940568346,0.950650973003361,103.77085439566055,92.64916705421756,1.806312896490232,2.079467909163539,0,0,2,0,2
180,73,23,104603.50842191484,0.9510804816019304,103.57004785066363,95.6884842853831,1.8115853751151032,2.079467909163539,2,0,3,0,3
181,74,23,104663.17288514308,0.9516229653797474,101.65259018285103,94.43485166393197,1.811768351319772,2.079467909163539,2,0,1,0,0
182,75,23,104711.08739185455,0.952058615701676,101.77841418011083,93.18219937168658,1.8104185689255294,2.079467909163539,1,0,0,0,0
183,76,22,104754.8622804381,0.9524566276110681,100.45222820881997,98.13563360643592,1.80848049112683,2.0834584444707844,2,0,1,1,1
184,76,21,104795.16041801052,0.9528230280566005,102.17482720021054,101.54806242686432,1.80848049112683,2.0839025537207876,0,0,0,1,0
185,75,21,104835.51797124377,0.9531899687237387,104.3538938276306,102.45583601594402,1.8088716212739397,2.0839025537207876,0,0,1,0,1
186,75,21,104881.44791501886,0.9536075749178768,106.02388074841825,101.22103996877918,1.8088716212739397,2.0839025537207876,0,0,0,0,0
187,73,21,104927.83121217426,0.9540293031109592,106.5246650712134,106.04349083499986,1.806065473744814,2.0839025537207876,1,0,3,0,3
188,72,21,104984.74002154193,0.9545467318151905,108.60043250469617,106.29116315561168,1.803756911551527,2.0839025537207876,0,0,1,0,1
189,72,21,105045.48827504247,0.9550990696771552,110.17164392119437,105.04448843885568,1.803756911551527,2.0839025537207876,0,0,0,0,0
190,73,21,105105.09052931968,0.9556409878360939,109.24689809364887,105.86689682214997,1.8070003967865773,2.0839025537207876,2,0,1,0,1
191,73,21,105160.17899979546,0.9561418655773976,108.73106272900314,106.60938477838343,1.8075051831889595,2.0839025537207876,1,0,1,0,1
192,73,21,105213.62436084141,0.9566278037690493,109.10296600076389,105.54093034822758,1.806251261458674,2.0839025537207876,1,0,1,0,1
193,75,21,105265.37003378858,0.9570982879840616,105.09030721793931,105.12842053678224,1.8030042332094178,2.0839025537207876,3,0,1,0,1
194,76,21,105309.00051435141,0.9574949869006872,105.06730230931609,103.8914734115375,1.8039844621161258,2.0839025537207876,1,0,0,0,0
195,75,21,105346.3643654915,0.9578347081019446,106.00893423622959,104.78137264044096,1.8033398832410845,2.0839025537207876,0,0,1,0,1
196,75,21,105388.24268843222,0.9582154759762924,107.58281184745347,103.51187566755289,1.8033398832410845,2.0839025537207876,0,0,0,0,0
197,79,21,105430.75144913631,0.9586019759437665,100.83800148460271,104.43288261087926,1.808295523095021,2.0839025537207876,5,0,1,0,1
198,83,20,105456.19525098625,0.958833317164365,96.93522930254156,108.34994458769567,1.8134199223190777,2.0855667400495608,4,0,0,1,0
199,82,20,105464.47226384297,0.9589085737737538,97.13401039207113,110.03321763842746,1.8092555794097123,2.0855667400495608,2,0,3,0,3
200,82,20,105476.39576717599,0.9590169851594084,96.75392871080443,110.73750679767822,1.8081331972507806,2.0855667400495608,1,0,1,0,1
201,83,20,105488.14011575945,0.9591237676266064,96.61218855547014,109.5888292959258,1.8107719530688504,2.0855667400495608,2,0,1,0,1
202,84,20,105496.88244858738,0.9592032550380876,96.98238903563417,108.31680774776916,1.8114139689809292,2.0855667400495608,1,0,0,0,0
203,82,19,105501.88041317063,0.9592486977448819,98.76997549706395,114.95812628621522,1.8122383399656272,2.0959680143781405,0,0,2,1,2
204,82,19,105512.65047045346,0.9593466217191535,100.50689531896236,113.71737304672702,1.8122383399656272,2.0959680143781405,0,0,0,0,0
205,81,19,105526.3491874404,0.959471173778122,102.9222530081308,112.81613645723152,1.812754829681081,2.0959680143781405,0,0,1,0,1
206,82,19,105540.6517439421,0.9596012160924859,103.1339258196638,111.54824741414201,1.813653058262899,2.0959680143781405,1,0,0,0,0
